building_id,number_of_timestamps,number_of_observations,start,end,expected_hours,percentage_missing,meter_coverage,weather_coverage,site_id,primary_use,floor_area
Rat_education_Jeanne,17544,9165,2016-01-01,2017-12-31 23:00:00,17544.0,47.75991792065663,0.5224008207934336,0.9997150022799818,Rat,Education,4598.7
Rat_education_Jena,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Education,3804.4
Rat_education_Jesse,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Education,3839.6
Rat_education_Kandice,17544,17510,2016-01-01,2017-12-31 23:00:00,17544.0,0.19379844961240345,0.998062015503876,0.9997150022799818,Rat,Education,9643.3
Rat_education_Kathryn,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9997150022799818,Rat,Education,30213.6
Rat_education_Keith,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Education,9420.4
Rat_education_Kelsey,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Education,9227.6
Rat_education_Kristie,17544,1561,2016-01-01,2017-12-31 23:00:00,17544.0,91.10237118103055,0.0889762881896945,0.9997150022799818,Rat,Education,5778.6
Rat_education_Lee,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9997150022799818,Rat,Education,26291.5
Rat_education_Leonardo,17544,16997,2016-01-01,2017-12-31 23:00:00,17544.0,3.1178750569995417,0.9688212494300046,0.9997150022799818,Rat,Education,4385.0
Rat_education_Lincoln,17544,17461,2016-01-01,2017-12-31 23:00:00,17544.0,0.4730962152302731,0.9952690378476973,0.9997150022799818,Rat,Education,10857.8
Rat_education_Liz,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Education,6447.5
Rat_education_Lonnie,17544,17466,2016-01-01,2017-12-31 23:00:00,17544.0,0.44459644322845104,0.9955540355677155,0.9997150022799818,Rat,Education,4645.2
Rat_education_Lynn,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Education,7785.3
Rat_education_Mac,17544,913,2016-01-01,2017-12-31 23:00:00,17544.0,94.79594163246693,0.0520405836753306,0.9997150022799818,Rat,Education,6108.5
Rat_education_Marcos,17544,17292,2016-01-01,2017-12-31 23:00:00,17544.0,1.4363885088919282,0.9856361149110807,0.9997150022799818,Rat,Education,8398.4
Rat_education_Marianna,17544,17420,2016-01-01,2017-12-31 23:00:00,17544.0,0.7067943456452341,0.9929320565435477,0.9997150022799818,Rat,Education,5936.5
Rat_education_Maricela,17544,17043,2016-01-01,2017-12-31 23:00:00,17544.0,2.8556771545827586,0.9714432284541724,0.9997150022799818,Rat,Education,6466.0
Rat_education_Marvin,17544,17427,2016-01-01,2017-12-31 23:00:00,17544.0,0.6668946648426766,0.9933310533515732,0.9997150022799818,Rat,Education,5518.4
Rat_education_Matt,17544,9647,2016-01-01,2017-12-31 23:00:00,17544.0,45.0125398996808,0.549874601003192,0.9997150022799818,Rat,Education,10405.1
Rat_education_Mavis,17544,8204,2016-01-01,2017-12-31 23:00:00,17544.0,53.237574099407205,0.46762425900592797,0.9997150022799818,Rat,Education,14678.7
Rat_education_Meghan,17544,17515,2016-01-01,2017-12-31 23:00:00,17544.0,0.16529867761058137,0.9983470132238942,0.9997150022799818,Rat,Education,4561.5
Rat_education_Milagros,17544,17081,2016-01-01,2017-12-31 23:00:00,17544.0,2.6390788873689064,0.9736092111263109,0.9997150022799818,Rat,Education,9262.4
Rat_education_Moises,17544,5009,2016-01-01,2017-12-31 23:00:00,17544.0,71.44892840857273,0.2855107159142727,0.9997150022799818,Rat,Education,7794.6
Rat_education_Mona,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Education,4923.9
Rat_education_Morton,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Education,14409.3
Rat_education_Mose,17544,17488,2016-01-01,2017-12-31 23:00:00,17544.0,0.31919744642042724,0.9968080255357957,0.9997150022799818,Rat,Education,10219.3
Rat_education_Nellie,17544,17508,2016-01-01,2017-12-31 23:00:00,17544.0,0.20519835841312783,0.9979480164158687,0.9997150022799818,Rat,Education,26217.2
Rat_education_Nona,17544,17467,2016-01-01,2017-12-31 23:00:00,17544.0,0.43889648882808885,0.9956110351117191,0.9997150022799818,Rat,Education,25204.6
Rat_education_Nydia,17544,17389,2016-01-01,2017-12-31 23:00:00,17544.0,0.8834929320565399,0.9911650706794346,0.9997150022799818,Rat,Education,7785.3
Rat_education_Pat,17544,17309,2016-01-01,2017-12-31 23:00:00,17544.0,1.3394892840857264,0.9866051071591427,0.9997150022799818,Rat,Education,13461.6
Rat_education_Patty,17544,17469,2016-01-01,2017-12-31 23:00:00,17544.0,0.42749658002736446,0.9957250341997264,0.9997150022799818,Rat,Education,15793.5
Rat_education_Paula,17544,17348,2016-01-01,2017-12-31 23:00:00,17544.0,1.117191062471501,0.988828089375285,0.9997150022799818,Rat,Education,7200.0
Rat_education_Penny,17544,6359,2016-01-01,2017-12-31 23:00:00,17544.0,63.75398996808026,0.3624601003191974,0.9997150022799818,Rat,Education,7014.2
Rat_education_Renee,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Education,3445.1
Rat_education_Robyn,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Education,9188.1
Rat_education_Rogelio,17544,17346,2016-01-01,2017-12-31 23:00:00,17544.0,1.1285909712722253,0.9887140902872777,0.9997150022799818,Rat,Education,5834.3
Rat_education_Romana,17544,7871,2016-01-01,2017-12-31 23:00:00,17544.0,55.13565891472868,0.4486434108527132,0.9997150022799818,Rat,Education,4403.6
Rat_education_Rosalyn,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Education,6038.7
Rat_education_Roxanne,17544,6524,2016-01-01,2017-12-31 23:00:00,17544.0,62.81349749202006,0.37186502507979935,0.9997150022799818,Rat,Education,15115.3
Rat_education_Royal,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Education,7218.6
Rat_education_Salvatore,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Education,4551.7
Rat_education_Shellie,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Education,5778.6
Rat_education_Sherwood,17544,17444,2016-01-01,2017-12-31 23:00:00,17544.0,0.5699954400364748,0.9943000455996353,0.9997150022799818,Rat,Education,8835.1
Rat_education_Sina,17544,17444,2016-01-01,2017-12-31 23:00:00,17544.0,0.5699954400364748,0.9943000455996353,0.9997150022799818,Rat,Education,8203.3
Rat_education_Stuart,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Education,7636.6
Rat_education_Susana,17544,9906,2016-01-01,2017-12-31 23:00:00,17544.0,43.53625170998632,0.5646374829001368,0.9997150022799818,Rat,Education,28056.7
Rat_education_Tania,17544,17336,2016-01-01,2017-12-31 23:00:00,17544.0,1.1855905152758806,0.9881440948472412,0.9997150022799818,Rat,Education,21832.2
Rat_education_Terese,17544,17475,2016-01-01,2017-12-31 23:00:00,17544.0,0.3932968536251691,0.9960670314637483,0.9997150022799818,Rat,Education,16722.5
Rat_education_Theo,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9997150022799818,Rat,Education,26830.4
Rat_education_Tim,17544,17506,2016-01-01,2017-12-31 23:00:00,17544.0,0.21659826721386333,0.9978340173278614,0.9997150022799818,Rat,Education,4412.9
Rat_education_Tristan,17544,15645,2016-01-01,2017-12-31 23:00:00,17544.0,10.824213406292749,0.8917578659370725,0.9997150022799818,Rat,Education,10228.6
Rat_education_Ulrike,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Education,4318.5
Rat_education_Verna,17544,17441,2016-01-01,2017-12-31 23:00:00,17544.0,0.5870953032375725,0.9941290469676243,0.9997150022799818,Rat,Education,6187.3
Rat_education_Veronica,17544,3840,2016-01-01,2017-12-31 23:00:00,17544.0,78.11217510259918,0.2188782489740082,0.9997150022799818,Rat,Education,14307.1
Rat_education_Vicky,17544,16854,2016-01-01,2017-12-31 23:00:00,17544.0,3.932968536251713,0.9606703146374829,0.9997150022799818,Rat,Education,18004.6
Rat_education_Willie,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Education,9680.5
Rat_education_Willy,17544,9772,2016-01-01,2017-12-31 23:00:00,17544.0,44.300045599635204,0.5569995440036479,0.9997150022799818,Rat,Education,8138.3
Rat_education_Wilmer,17544,17444,2016-01-01,2017-12-31 23:00:00,17544.0,0.5699954400364748,0.9943000455996353,0.9997150022799818,Rat,Education,6150.2
Rat_education_Winnie,17544,17466,2016-01-01,2017-12-31 23:00:00,17544.0,0.44459644322845104,0.9955540355677155,0.9997150022799818,Rat,Education,5499.9
Rat_education_Yu,17544,16916,2016-01-01,2017-12-31 23:00:00,17544.0,3.5795713634290904,0.9642042863657091,0.9997150022799818,Rat,Education,2034.9
Rat_education_Zina,17544,17420,2016-01-01,2017-12-31 23:00:00,17544.0,0.7067943456452341,0.9929320565435477,0.9997150022799818,Rat,Education,5304.8
Rat_education_Zoe,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Education,6447.5
Rat_health_Ann,17544,6814,2016-01-01,2017-12-31 23:00:00,17544.0,61.16051071591427,0.38839489284085726,0.9997150022799818,Rat,Healthcare,7478.7
Rat_health_Gaye,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Healthcare,2220.7
Rat_health_Guy,17544,17366,2016-01-01,2017-12-31 23:00:00,17544.0,1.014591883264937,0.9898540811673506,0.9997150022799818,Rat,Healthcare,76141.2
Rat_health_Mildred,17544,17489,2016-01-01,2017-12-31 23:00:00,17544.0,0.31349749202006505,0.9968650250797993,0.9997150022799818,Rat,Healthcare,911.7
Rat_health_Rosaria,17544,17490,2016-01-01,2017-12-31 23:00:00,17544.0,0.30779753761970285,0.996922024623803,0.9997150022799818,Rat,Healthcare,1393.5
Rat_health_Shane,17544,17317,2016-01-01,2017-12-31 23:00:00,17544.0,1.2938896488828067,0.9870611035111719,0.9997150022799818,Rat,Healthcare,41806.4
Rat_health_Tanya,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Healthcare,2712.0
Rat_lodging_Ardell,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Lodging/residential,1446.9
Rat_lodging_Ben,17544,17343,2016-01-01,2017-12-31 23:00:00,17544.0,1.145690834473323,0.9885430916552668,0.9997150022799818,Rat,Lodging/residential,32516.0
Rat_lodging_Christine,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Lodging/residential,2906.3
Rat_lodging_Dwight,17544,17510,2016-01-01,2017-12-31 23:00:00,17544.0,0.19379844961240345,0.998062015503876,0.9997150022799818,Rat,Lodging/residential,1432.6
Rat_lodging_Jeannette,17544,17514,2016-01-01,2017-12-31 23:00:00,17544.0,0.17099863201094356,0.9982900136798906,0.9997150022799818,Rat,Lodging/residential,464.5
Rat_lodging_Lakisha,17544,13422,2016-01-01,2017-12-31 23:00:00,17544.0,23.49521203830369,0.7650478796169631,0.9997150022799818,Rat,Lodging/residential,673.5
Rat_lodging_Lorenzo,17544,17368,2016-01-01,2017-12-31 23:00:00,17544.0,1.0031919744642015,0.989968080255358,0.9997150022799818,Rat,Lodging/residential,239.9
Rat_lodging_Lucille,17544,10446,2016-01-01,2017-12-31 23:00:00,17544.0,40.458276333789335,0.5954172366621067,0.9997150022799818,Rat,Lodging/residential,205.3
Rat_lodging_Marguerite,17544,17386,2016-01-01,2017-12-31 23:00:00,17544.0,0.9005927952576376,0.9909940720474236,0.9997150022799818,Rat,Lodging/residential,1703.8
Rat_lodging_Marion,17544,17436,2016-01-01,2017-12-31 23:00:00,17544.0,0.6155950752393946,0.993844049247606,0.9997150022799818,Rat,Lodging/residential,1105.5
Rat_lodging_Ted,17544,17128,2016-01-01,2017-12-31 23:00:00,17544.0,2.371181030551761,0.9762881896944824,0.9997150022799818,Rat,Lodging/residential,185.8
Rat_office_Adele,17544,17515,2016-01-01,2017-12-31 23:00:00,17544.0,0.16529867761058137,0.9983470132238942,0.9997150022799818,Rat,Office,37904.4
Rat_office_Annis,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Office,594.6
Rat_office_Arron,17544,17476,2016-01-01,2017-12-31 23:00:00,17544.0,0.3875968992248069,0.9961240310077519,0.9997150022799818,Rat,Office,3716.1
Rat_office_Ashlee,17544,10913,2016-01-01,2017-12-31 23:00:00,17544.0,37.796397628818966,0.6220360237118103,0.9997150022799818,Rat,Office,2186.9
Rat_office_Avis,17544,17180,2016-01-01,2017-12-31 23:00:00,17544.0,2.0747834017327826,0.9792521659826722,0.9997150022799818,Rat,Office,44099.2
Rat_office_Chris,17544,13076,2016-01-01,2017-12-31 23:00:00,17544.0,25.46739626082991,0.7453260373917009,0.9997150022799818,Rat,Office,54437.0
Rat_office_Colby,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9997150022799818,Rat,Office,79000.4
Rat_office_Craig,17544,17420,2016-01-01,2017-12-31 23:00:00,17544.0,0.7067943456452341,0.9929320565435477,0.9997150022799818,Rat,Office,9754.8
Rat_office_Jacinta,17544,17443,2016-01-01,2017-12-31 23:00:00,17544.0,0.5756953944368481,0.9942430460556315,0.9997150022799818,Rat,Office,2835.9
Rat_office_Jamal,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9997150022799818,Rat,Office,27406.4
Rat_office_Jeannie,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Office,1495.6
Rat_office_Jessica,17544,17312,2016-01-01,2017-12-31 23:00:00,17544.0,1.3223894208846287,0.9867761057911537,0.9997150022799818,Rat,Office,30542.8
Rat_office_Jill,17544,17252,2016-01-01,2017-12-31 23:00:00,17544.0,1.6643866849065159,0.9833561331509348,0.9997150022799818,Rat,Office,31587.0
Rat_office_Kasey,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Office,3195.9
Rat_office_Lora,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Office,21274.8
Rat_office_Loyd,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Office,2779.3
Rat_office_Mei,17544,17200,2016-01-01,2017-12-31 23:00:00,17544.0,1.9607843137254943,0.9803921568627451,0.9997150022799818,Rat,Office,743.2
Rat_office_Olivia,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Office,2564.1
Rat_office_Ramiro,17544,17316,2016-01-01,2017-12-31 23:00:00,17544.0,1.2995896032831689,0.9870041039671683,0.9997150022799818,Rat,Office,8297.6
Rat_office_Randy,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Office,5779.0
Rat_office_Ronald,17544,17510,2016-01-01,2017-12-31 23:00:00,17544.0,0.19379844961240345,0.998062015503876,0.9997150022799818,Rat,Office,802.4
Rat_office_Rosemary,17544,17491,2016-01-01,2017-12-31 23:00:00,17544.0,0.30209758321932956,0.9969790241678067,0.9997150022799818,Rat,Office,2787.1
Rat_office_Sammy,17544,17512,2016-01-01,2017-12-31 23:00:00,17544.0,0.18239854081167906,0.9981760145918832,0.9997150022799818,Rat,Office,2912.1
Rat_office_Tracy,17544,17481,2016-01-01,2017-12-31 23:00:00,17544.0,0.3590971272229848,0.9964090287277702,0.9997150022799818,Rat,Office,1275.4
Rat_other_Al,17544,17450,2016-01-01,2017-12-31 23:00:00,17544.0,0.5357957136342906,0.9946420428636571,0.9997150022799818,Rat,Other,982.7
Rat_other_Daphne,17544,17472,2016-01-01,2017-12-31 23:00:00,17544.0,0.41039671682626677,0.9958960328317373,0.9997150022799818,Rat,Other,10431.4
Rat_other_Hazel,17544,17491,2016-01-01,2017-12-31 23:00:00,17544.0,0.30209758321932956,0.9969790241678067,0.9997150022799818,Rat,Other,3195.9
Rat_other_Lan,17544,17308,2016-01-01,2017-12-31 23:00:00,17544.0,1.3451892384860886,0.9865481076151391,0.9997150022799818,Rat,Other,999.8
Rat_parking_Ronnie,17544,17485,2016-01-01,2017-12-31 23:00:00,17544.0,0.33629730962152493,0.9966370269037848,0.9997150022799818,Rat,Parking,163.5
Rat_public_Alanna,17544,17303,2016-01-01,2017-12-31 23:00:00,17544.0,1.3736890104879107,0.9862631098951209,0.9997150022799818,Rat,Public services,42888.4
Rat_public_Alexander,17544,4205,2016-01-01,2017-12-31 23:00:00,17544.0,76.03169174646602,0.23968308253533976,0.9997150022799818,Rat,Public services,2787.1
Rat_public_Allie,17544,17515,2016-01-01,2017-12-31 23:00:00,17544.0,0.16529867761058137,0.9983470132238942,0.9997150022799818,Rat,Public services,810.7
Rat_public_Allyson,17544,17463,2016-01-01,2017-12-31 23:00:00,17544.0,0.46169630642954873,0.9953830369357045,0.9997150022799818,Rat,Public services,1672.3
Rat_public_Amber,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,1985.2
Rat_public_Andrea,17544,7068,2016-01-01,2017-12-31 23:00:00,17544.0,59.71272229822162,0.4028727770177838,0.9997150022799818,Rat,Public services,12792.7
Rat_public_Angelina,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Public services,1794.4
Rat_public_Angle,17544,7293,2016-01-01,2017-12-31 23:00:00,17544.0,58.43023255813953,0.4156976744186047,0.9997150022799818,Rat,Public services,7562.0
Rat_public_Becky,17544,17467,2016-01-01,2017-12-31 23:00:00,17544.0,0.43889648882808885,0.9956110351117191,0.9997150022799818,Rat,Public services,911.9
Rat_public_Berry,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,4083.6
Rat_public_Bronwyn,17544,17203,2016-01-01,2017-12-31 23:00:00,17544.0,1.9436844505243966,0.980563155494756,0.9997150022799818,Rat,Public services,51583.7
Rat_public_Carole,17544,17450,2016-01-01,2017-12-31 23:00:00,17544.0,0.5357957136342906,0.9946420428636571,0.9997150022799818,Rat,Public services,923.5
Rat_public_Caroline,17544,17515,2016-01-01,2017-12-31 23:00:00,17544.0,0.16529867761058137,0.9983470132238942,0.9997150022799818,Rat,Public services,4407.2
Rat_public_Chrissy,17544,17144,2016-01-01,2017-12-31 23:00:00,17544.0,2.2799817601459216,0.9772001823985408,0.9997150022799818,Rat,Public services,2043.9
Rat_public_Clyde,17544,17471,2016-01-01,2017-12-31 23:00:00,17544.0,0.41609667122662897,0.9958390332877337,0.9997150022799818,Rat,Public services,1478.4
Rat_public_Corinne,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,2311.0
Rat_public_Courtney,17544,17467,2016-01-01,2017-12-31 23:00:00,17544.0,0.43889648882808885,0.9956110351117191,0.9997150022799818,Rat,Public services,1665.5
Rat_public_Dalia,17544,17461,2016-01-01,2017-12-31 23:00:00,17544.0,0.4730962152302731,0.9952690378476973,0.9997150022799818,Rat,Public services,8420.3
Rat_public_Damon,17544,17440,2016-01-01,2017-12-31 23:00:00,17544.0,0.5927952576379347,0.9940720474236207,0.9997150022799818,Rat,Public services,1228.5
Rat_public_Darren,17544,17427,2016-01-01,2017-12-31 23:00:00,17544.0,0.6668946648426766,0.9933310533515732,0.9997150022799818,Rat,Public services,261.8
Rat_public_Deidre,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Public services,657.7
Rat_public_Desiree,17544,17480,2016-01-01,2017-12-31 23:00:00,17544.0,0.364797081623347,0.9963520291837665,0.9997150022799818,Rat,Public services,841.9
Rat_public_Dexter,17544,17444,2016-01-01,2017-12-31 23:00:00,17544.0,0.5699954400364748,0.9943000455996353,0.9997150022799818,Rat,Public services,718.3
Rat_public_Duane,17544,17515,2016-01-01,2017-12-31 23:00:00,17544.0,0.16529867761058137,0.9983470132238942,0.9997150022799818,Rat,Public services,10431.4
Rat_public_Elmira,17544,13965,2016-01-01,2017-12-31 23:00:00,17544.0,20.40013679890561,0.7959986320109439,0.9997150022799818,Rat,Public services,1035.2
Rat_public_Emilee,17544,17444,2016-01-01,2017-12-31 23:00:00,17544.0,0.5699954400364748,0.9943000455996353,0.9997150022799818,Rat,Public services,2090.3
Rat_public_Faye,17544,17444,2016-01-01,2017-12-31 23:00:00,17544.0,0.5699954400364748,0.9943000455996353,0.9997150022799818,Rat,Public services,1712.4
Rat_public_Fern,17544,17351,2016-01-01,2017-12-31 23:00:00,17544.0,1.1000911992704032,0.988999088007296,0.9997150022799818,Rat,Public services,3274.0
Rat_public_Frank,17544,17419,2016-01-01,2017-12-31 23:00:00,17544.0,0.7124943000455963,0.992875056999544,0.9997150022799818,Rat,Public services,425.6
Rat_public_Frederick,17544,17461,2016-01-01,2017-12-31 23:00:00,17544.0,0.4730962152302731,0.9952690378476973,0.9997150022799818,Rat,Public services,1312.3
Rat_public_Fredrick,17544,16940,2016-01-01,2017-12-31 23:00:00,17544.0,3.4427724578203422,0.9655722754217966,0.9997150022799818,Rat,Public services,1202.6
Rat_public_Grover,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,1144.2
Rat_public_Helena,17544,17456,2016-01-01,2017-12-31 23:00:00,17544.0,0.5015959872321063,0.9949840401276789,0.9997150022799818,Rat,Public services,1184.9
Rat_public_Hortencia,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Public services,13378.0
Rat_public_Isabel,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,1540.0
Rat_public_Jason,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,3021.9
Rat_public_Joann,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Public services,597.5
Rat_public_Johnna,17544,15150,2016-01-01,2017-12-31 23:00:00,17544.0,13.645690834473323,0.8635430916552668,0.9997150022799818,Rat,Public services,1465.5
Rat_public_Johnny,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,709.4
Rat_public_Josiah,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,4274.2
Rat_public_Julieann,17544,17476,2016-01-01,2017-12-31 23:00:00,17544.0,0.3875968992248069,0.9961240310077519,0.9997150022799818,Rat,Public services,402.8
Rat_public_Kathleen,17544,17345,2016-01-01,2017-12-31 23:00:00,17544.0,1.1342909256725986,0.988657090743274,0.9997150022799818,Rat,Public services,1114.8
Rat_public_Kelle,17544,17333,2016-01-01,2017-12-31 23:00:00,17544.0,1.2026903784769671,0.9879730962152303,0.9997150022799818,Rat,Public services,1868.3
Rat_public_Kelly,17544,17445,2016-01-01,2017-12-31 23:00:00,17544.0,0.5642954856361126,0.9943570451436389,0.9997150022799818,Rat,Public services,982.6
Rat_public_Kermit,17544,17059,2016-01-01,2017-12-31 23:00:00,17544.0,2.76447788417693,0.9723552211582307,0.9997150022799818,Rat,Public services,2322.6
Rat_public_Kimber,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9997150022799818,Rat,Public services,9587.6
Rat_public_Laura,17544,17365,2016-01-01,2017-12-31 23:00:00,17544.0,1.0202918376652992,0.989797081623347,0.9997150022799818,Rat,Public services,1184.5
Rat_public_Laurie,17544,17421,2016-01-01,2017-12-31 23:00:00,17544.0,0.7010943912448719,0.9929890560875513,0.9997150022799818,Rat,Public services,12459.6
Rat_public_Laverne,17544,17494,2016-01-01,2017-12-31 23:00:00,17544.0,0.284997720018243,0.9971500227998176,0.9997150022799818,Rat,Public services,1108.7
Rat_public_Lea,17544,13219,2016-01-01,2017-12-31 23:00:00,17544.0,24.652302781577752,0.7534769721842225,0.9997150022799818,Rat,Public services,10293.7
Rat_public_Leo,17544,17503,2016-01-01,2017-12-31 23:00:00,17544.0,0.23369813041496101,0.9976630186958504,0.9997150022799818,Rat,Public services,1217.0
Rat_public_Leta,17544,17514,2016-01-01,2017-12-31 23:00:00,17544.0,0.17099863201094356,0.9982900136798906,0.9997150022799818,Rat,Public services,943.1
Rat_public_Lloyd,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Public services,5022.4
Rat_public_Loretta,17544,17340,2016-01-01,2017-12-31 23:00:00,17544.0,1.1627906976744207,0.9883720930232558,0.9997150022799818,Rat,Public services,4087.0
Rat_public_Lynda,17544,17491,2016-01-01,2017-12-31 23:00:00,17544.0,0.30209758321932956,0.9969790241678067,0.9997150022799818,Rat,Public services,467.6
Rat_public_Mabel,17544,17420,2016-01-01,2017-12-31 23:00:00,17544.0,0.7067943456452341,0.9929320565435477,0.9997150022799818,Rat,Public services,4189.7
Rat_public_Marcellus,17544,17511,2016-01-01,2017-12-31 23:00:00,17544.0,0.18809849521204125,0.9981190150478796,0.9997150022799818,Rat,Public services,6336.3
Rat_public_Margart,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,2043.9
Rat_public_Mark,17544,17505,2016-01-01,2017-12-31 23:00:00,17544.0,0.22229822161422552,0.9977770177838577,0.9997150022799818,Rat,Public services,303.5
Rat_public_Maxine,17544,10192,2016-01-01,2017-12-31 23:00:00,17544.0,41.906064751481985,0.5809393524851801,0.9997150022799818,Rat,Public services,9519.4
Rat_public_Michael,17544,17444,2016-01-01,2017-12-31 23:00:00,17544.0,0.5699954400364748,0.9943000455996353,0.9997150022799818,Rat,Public services,2287.1
